t_s,x,y,yaw,goal_x,goal_y,wp_idx,wp_change,d_wp,abs_dtheta,omega,cum_Sw,cum_Zw
82.080948736,16.489871978759766,0.4648391604423523,0.2075813522542144,3.7300100326538086,-28.46210479736328,4,0,31.616169338199573,2.1938111722343865,0.0,16.463041395222337,1
82.176925696,16.555957794189453,0.46713489294052124,0.24893866010537236,3.7300100326538086,-28.46210479736328,4,0,31.644997156591593,2.2370499199880007,0.0,16.463041395222337,1
82.309920512,16.622133255004883,0.46907728910446167,0.20897952687517185,3.7300100326538086,-28.46210479736328,4,0,31.673650533221394,2.198975921046883,0.0,16.463041395222337,1
82.410030336,16.677350997924805,0.4704849123954773,0.19897985646583466,3.7300100326538086,-28.46210479736328,4,0,31.69745077106711,2.19054936707991,0.0,16.463041395222337,1
82.51093504,16.74329376220703,0.47290605306625366,0.2529633199561821,3.7300100326538086,-28.46210479736328,4,0,31.72665135718438,2.246398828970691,0.0,16.463041395222337,1
82.610408192,16.798389434814453,0.47435611486434937,0.23022216080329086,3.7300100326538086,-28.46210479736328,4,0,31.750611180317367,2.225221514763688,0.0,16.463041395222337,1
82.754973952,16.853591918945312,0.4755627512931824,0.1726915421357389,3.7300100326538086,-28.46210479736328,4,0,31.77447095834585,2.169258604357478,0.0,16.463041395222337,1
82.870085632,16.91947364807129,0.47796159982681274,0.21090280716572354,3.7300100326538086,-28.46210479736328,4,0,31.803921040277295,2.209325272914805,0.0,16.463041395222337,1
82.94837632,16.974538803100586,0.4794824719429016,0.18110259860151554,3.7300100326538086,-28.46210479736328,4,0,31.828179590074864,2.1810795355077923,0.0,16.463041395222337,1
83.079868416,17.04061508178711,0.4814996123313904,0.1768108437914825,3.7300100326538086,-28.46210479736328,4,0,31.857564925758368,2.1786474417967865,0.0,16.463041395222337,1
83.173394176,17.09564208984375,0.48329323530197144,0.19108607900908267,3.7300100326538086,-28.46210479736328,4,0,31.88222369217061,2.19446724903191,0.0,16.463041395222337,1
83.297587712,17.161542892456055,0.4853596091270447,0.18163392696400377,3.7300100326538086,-28.46210479736328,4,0,31.911781061685854,2.1868628199854996,0.0,16.463041395222337,1
83.379249664,17.216548919677734,0.48711293935775757,0.18691173872106548,3.7300100326538086,-28.46210479736328,4,0,31.936561159888402,2.1936798868086465,0.0,16.463041395222337,1
83.512439552,17.28250503540039,0.4891452193260193,0.18824755705999988,3.7300100326538086,-28.46210479736328,4,0,31.966310364637383,2.196859158581792,0.0,16.463041395222337,1
83.611494912,17.34844398498535,0.4911535382270813,0.18448883569629138,3.7300100326538086,-28.46210479736328,4,0,31.996139010221988,2.19494028966853,0.0,16.463041395222337,1
83.733635584,17.403419494628906,0.49286919832229614,0.17975708274190025,3.7300100326538086,-28.46210479736328,4,0,32.02112810951011,2.1917393086299906,0.0,16.463041395222337,1
83.8330048,17.469423294067383,0.4949111342430115,0.19164071298364035,3.7300100326538086,-28.46210479736328,4,0,32.05121290109327,2.205457869962679,0.0,16.463041395222337,1
83.93339648,17.524412155151367,0.49655789136886597,0.17061797412529905,3.7300100326538086,-28.46210479736328,4,0,32.07631017802597,2.185961939684578,0.0,16.463041395222337,1
84.080048128,17.57933807373047,0.49817579984664917,0.17183941671004668,3.7300100326538086,-28.46210479736328,4,0,32.10142893172337,2.188706418778956,0.0,16.463041395222337,1
84.184233984,17.64524269104004,0.500249445438385,0.17036657598636157,3.7300100326538086,-28.46210479736328,4,0,32.13178587042044,2.1890561102462005,0.0,16.463041395222337,1
84.313271296,17.72208023071289,0.5027044415473938,0.19068555179965735,3.7300100326538086,-28.46210479736328,4,0,32.167346839207895,2.2114951014670217,0.0,16.463041395222337,1
84.410632448,17.77710723876953,0.5043805241584778,0.17287570287509085,3.7300100326538086,-28.46210479736328,4,0,32.1928285771847,2.195201725502703,0.0,16.463041395222337,1
84.511521536,17.843006134033203,0.5064420104026794,0.1881948447685036,3.7300100326538086,-28.46210479736328,4,0,32.22349085855344,2.212333056874757,0.0,16.463041395222337,1
84.635078656,17.897899627685547,0.5081642270088196,0.18059663856092203,3.7300100326538086,-28.46210479736328,4,0,32.249117552601376,2.2062416935485913,0.0,16.463041395222337,1
84.735940608,17.963838577270508,0.5102785229682922,0.1809071507454965,3.7300100326538086,-28.46210479736328,4,0,32.280038263573545,2.208358459388083,0.0,16.463041395222337,1
84.851021568,18.01883316040039,0.5119556784629822,0.17330103659352772,3.7300100326538086,-28.46210479736328,4,0,32.30582992019959,2.2022573338111084,0.0,16.463041395222337,1
84.961609216,18.0847225189209,0.5140561461448669,0.18022203508113135,3.7300100326538086,-28.46210479736328,4,0,32.336908844035776,2.2109770523178067,0.0,16.463041395222337,1
85.073701376,18.139741897583008,0.5157576203346252,0.16601177299937672,3.7300100326538086,-28.46210479736328,4,0,32.362893608547814,2.198266840762019,0.0,16.463041395222337,1
85.184924416,18.20557975769043,0.51784747838974,0.17383823171669419,3.7300100326538086,-28.46210479736328,4,0,32.39413145570227,2.2078843952268152,0.0,16.463041395222337,1
85.296827392,18.26045799255371,0.5195366740226746,0.15448558222047676,3.7300100326538086,-28.46210479736328,4,0,32.4202014227444,2.1900227769207996,0.0,16.463041395222337,1
85.413312512,18.326400756835938,0.5216407179832458,0.16459906134222477,3.7300100326538086,-28.46210479736328,4,0,32.45168911276207,2.2019237051394205,0.0,16.463041395222337,1
85.503144192,18.381357192993164,0.5232110619544983,0.1476910770988887,3.7300100326538086,-28.46210479736328,4,0,32.47784643533501,2.1865052661665128,0.0,16.463041395222337,1
85.6355456,18.447254180908203,0.5253940224647522,0.1556078371026293,3.7300100326538086,-28.46210479736328,4,0,32.5095734076727,2.1962007625580857,0.0,16.463041395222337,1
85.738250496,18.50220489501953,0.5270957350730896,0.1670284925384327,3.7300100326538086,-28.46210479736328,4,0,32.5360029592068,2.2091036842411462,0.0,16.463041395222337,1
85.836667392,18.55718231201172,0.5287792086601257,0.16354879148791177,3.7300100326538086,-28.46210479736328,4,0,32.562499800421705,2.207104825159046,0.0,16.463041395222337,1
85.938508032,18.623233795166016,0.5308286547660828,0.16892647325383026,3.7300100326538086,-28.46210479736328,4,0,32.59445204632009,2.2142580684687623,0.0,16.463041395222337,1
86.085175296,18.689382553100586,0.532948911190033,0.15845937851001402,3.7300100326538086,-28.46210479736328,4,0,32.62661437794902,2.205564706454852,0.0,16.463041395222337,1
86.1872384,18.744516372680664,0.5346681475639343,0.14234758383658522,3.7300100326538086,-28.46210479736328,4,0,32.65345681324367,2.190929288401541,0.0,16.463041395222337,1
86.287504128,18.810714721679688,0.5367715954780579,0.14908302412589253,3.7300100326538086,-28.46210479736328,4,0,32.685814751431515,2.1994336302982767,0.0,16.463041395222337,1
86.38753792,18.866037368774414,0.5383705496788025,0.11892204728488986,3.7300100326538086,-28.46210479736328,4,0,32.71279403955257,2.1707505026125284,0.0,16.463041395222337,1
86.510492416,18.93233299255371,0.54051274061203,0.13204982679528907,3.7300100326538086,-28.46210479736328,4,0,32.74541872432192,2.185642837450035,0.0,16.463041395222337,1
86.642152192,18.998647689819336,0.5426734089851379,0.12637547914976774,3.7300100326538086,-28.46210479736328,4,0,32.77817039899082,2.181729779384295,0.0,16.463041395222337,1
86.763039232,19.053794860839844,0.5441810488700867,0.1447470440665288,3.7300100326538086,-28.46210479736328,4,0,32.805228242674104,2.2015674646606707,0.0,16.463041395222337,1
86.840429312,19.119998931884766,0.5463590025901794,0.12299076732090677,3.7300100326538086,-28.46210479736328,4,0,32.83812921516179,2.181562813900371,0.0,16.463041395222337,1
86.940677376,19.175296783447266,0.5480709671974182,0.1388268306279582,3.7300100326538086,-28.46210479736328,4,0,32.865592657138265,2.198860787883208,0.0,16.463041395222337,1
87.09319808,19.241920471191406,0.5499680638313293,0.04628258487528874,3.7300100326538086,-28.46210479736328,4,0,32.89862819566306,2.1080769997062405,0.0,16.463041395222337,1
87.205010944,19.308013916015625,0.5521561503410339,0.08345225906374261,3.7300100326538086,-28.46210479736328,4,0,32.93177103241664,2.1469852282974995,0.0,16.463041395222337,1
87.305139968,19.36374855041504,0.5539924502372742,-0.10190463254958752,3.7300100326538086,-28.46210479736328,4,0,32.95978882705324,1.9630918141694718,0.0,16.463041395222337,1
87.410026752,19.429800033569336,0.5559908747673035,0.07292332170930829,3.7300100326538086,-28.46210479736328,4,0,32.99292776504945,2.139653486587074,0.0,16.463041395222337,1
87.51012608,19.485218048095703,0.5575805306434631,-0.053179047343848776,3.7300100326538086,-28.46210479736328,4,0,33.02073161131313,2.015004298176214,0.0,16.463041395222337,1
87.610074368,19.54059600830078,0.5589069724082947,-0.17486115106650965,3.7300100326538086,-28.46210479736328,4,0,33.04835477046543,1.8947756728751288,0.0,16.463041395222337,1
87.745500928,19.606689453125,0.5612258315086365,-0.16392345131294564,3.7300100326538086,-28.46210479736328,4,0,33.08205964285217,1.907434239631292,0.0,16.463041395222337,1
87.835598592,19.6619873046875,0.5624279379844666,-0.31638525992078576,3.7300100326538086,-28.46210479736328,4,0,33.109687408700665,1.756420244276685,0.0,16.463041395222337,1
87.97403264,19.728168487548828,0.564501941204071,-0.5058474633728687,3.7300100326538086,-28.46210479736328,4,0,33.14340013793655,1.5686783721302597,0.0,16.463041395222337,1
88.050014464,19.794219970703125,0.5667778849601746,-0.4461098452522032,3.7300100326538086,-28.46210479736328,4,0,33.17732464677978,1.630126452644383,0.0,16.463041395222337,1
88.19982464,19.8496036529541,0.5679498314857483,-0.7149261785669478,3.7300100326538086,-28.46210479736328,4,0,33.20520095162179,1.3627523982151801,0.0,16.463041395222337,1
88.292931584,19.91568946838379,0.5699329972267151,-0.8686915377285689,3.7300100326538086,-28.46210479736328,4,0,33.23906492822436,1.2106962817122078,0.0,16.463041395222337,1
88.394743296,19.970857620239258,0.5713757872581482,-1.0480730369092193,3.7300100326538086,-28.46210479736328,4,0,33.267222986308454,1.0327421045714842,0.0,16.463041395222337,1
88.512116736,20.025699615478516,0.5730141997337341,-1.1502567346686114,3.7300100326538086,-28.46210479736328,4,0,33.295459662773325,0.9319718938148203,0.0,16.463041395222337,1
88.605503488,20.08079719543457,0.5746724009513855,-1.3500789487464617,3.7300100326538086,-28.46210479736328,4,0,33.32390539698375,0.7335671601608538,0.0,16.463041395222337,1
88.711080192,20.147228240966797,0.5766158699989319,-1.5142140347987765,3.7300100326538086,-28.46210479736328,4,0,33.35824263501381,0.5711387322536607,0.0,16.463041395222337,1
88.796573952,20.2020320892334,0.5781757235527039,-1.6551506730641419,3.7300100326538086,-28.46210479736328,4,0,33.38660514886078,0.43160803789216917,0.0,16.463041395222337,1
88.909719296,20.268524169921875,0.5801214575767517,-1.7703437769232522,3.7300100326538086,-28.46210479736328,4,0,33.42115132235489,0.31811673314924427,0.0,16.463041395222337,1
89.053200384,20.323326110839844,0.5815420746803284,-1.9434627229215409,3.7300100326538086,-28.46210479736328,4,0,33.4495375468564,0.14640045737921792,0.0,16.463041395222337,1
89.153458944,20.389707565307617,0.5836319327354431,-1.9869100951082115,3.7300100326538086,-28.46210479736328,4,0,33.48432982864847,0.10464346286897053,0.0,16.463041395222337,1
89.2550208,20.444442749023438,0.5851573348045349,-2.2502770361632147,3.7300100326538086,-28.46210479736328,4,0,33.512918380900786,0.15732936786837337,0.0,16.463041395222337,1
89.352940288,20.510494232177734,0.5870055556297302,-2.2434328846637093,3.7300100326538086,-28.46210479736328,4,0,33.547510522702545,0.1488061576866624,0.0,16.463041395222337,1
89.50441216,20.57663917541504,0.589038074016571,-2.2467477974592387,3.7300100326538086,-28.46210479736328,4,0,33.58240336258047,0.15044582115372584,0.0,16.463041395222337,1
89.571158784,20.631834030151367,0.5905663371086121,-2.2703841023567097,3.7300100326538086,-28.46210479736328,4,0,33.61144677770002,0.1726843642603786,0.0,16.463041395222337,1
89.70558336,20.686296463012695,0.5924176573753357,-2.5541019972711916,3.7300100326538086,-28.46210479736328,4,0,33.64046558211231,0.4550305580376759,0.0,16.463041395222337,1
89.804259072,20.752607345581055,0.5941888689994812,-2.5042463197000195,3.7300100326538086,-28.46210479736328,4,0,33.675466157189135,0.40350070935427773,0.0,16.463041395222337,1
89.911115008,20.8187198638916,0.5958728194236755,-2.420843014471131,3.7300100326538086,-28.46210479736328,4,0,33.71038514870358,0.3184304741985051,0.0,16.463041395222337,1
90.05600128,20.87337875366211,0.597644031047821,-2.5917935275837256,3.7300100326538086,-28.46210479736328,4,0,33.73965164424177,0.48801116003451517,0.0,16.463041395222337,1
90.158336,20.939390182495117,0.5994841456413269,-2.532944516217209,3.7300100326538086,-28.46210479736328,4,0,33.774823715808196,0.4275064693748445,0.0,16.463041395222337,1
90.258586368,21.005382537841797,0.601302444934845,-2.452454046619179,3.7300100326538086,-28.46210479736328,4,0,33.810059682358926,0.34536392501555513,0.0,16.463041395222337,1
90.358857984,21.060203552246094,0.6028093695640564,-2.521388972170191,3.7300100326538086,-28.46210479736328,4,0,33.83939779247515,0.41292900811047906,0.0,16.463041395222337,1
90.463774208,21.115066528320312,0.6042377352714539,-2.563344020392716,3.7300100326538086,-28.46210479736328,4,0,33.86875341051051,0.45351433574473354,0.0,16.463041395222337,1
90.585542912,21.18094825744629,0.6062833666801453,-2.5495286044074006,3.7300100326538086,-28.46210479736328,4,0,33.90437192134701,0.43806225663047194,0.0,16.463041395222337,1
90.710076416,21.246854782104492,0.608313262462616,-2.5500885292036783,3.7300100326538086,-28.46210479736328,4,0,33.940080379242026,0.436988092840755,0.0,16.463041395222337,1
90.790984192,21.30181121826172,0.6096693873405457,-2.5556911887523506,3.7300100326538086,-28.46210479736328,4,0,33.9696371948972,0.4412256660374081,0.0,16.463041395222337,1
90.903499264,21.367704391479492,0.611802875995636,-2.566117632914744,3.7300100326538086,-28.46210479736328,4,0,34.00559321191662,0.4500262342699495,0.0,16.463041395222337,1
91.043389952,21.422727584838867,0.6131204962730408,-2.596268242427866,3.7300100326538086,-28.46210479736328,4,0,34.035290218493905,0.4788147276177135,0.0,16.463041395222337,1
91.154037504,21.477828979492188,0.6143396496772766,-2.6029958639993973,3.7300100326538086,-28.46210479736328,4,0,34.06500695804407,0.48417914501892767,0.0,16.463041395222337,1
91.262512384,21.543842315673828,0.6163652539253235,-2.6454422682161076,3.7300100326538086,-28.46210479736328,4,0,34.10117360342976,0.5250041719010388,0.0,16.463041395222337,1
91.363567872,21.59882354736328,0.617746889591217,-2.6203443745572303,3.7300100326538086,-28.46210479736328,4,0,34.131104150887566,0.49855380477300226,0.0,16.463041395222337,1
91.46567424,21.66492462158203,0.6197077631950378,-2.637716158507324,3.7300100326538086,-28.46210479736328,4,0,34.16742576079734,0.514307326728622,0.0,16.463041395222337,1
91.589459456,21.731088638305664,0.621626079082489,-2.6473006721784045,3.7300100326538086,-28.46210479736328,4,0,34.2038335959638,0.522274799973542,0.0,16.463041395222337,1
91.669453056,21.786209106445312,0.6231294274330139,-2.6172302796091444,3.7300100326538086,-28.46210479736328,4,0,34.23415217153261,0.49085843881279523,0.0,16.463041395222337,1
91.780800768,21.841320037841797,0.6247579455375671,-2.605100035835715,3.7300100326538086,-28.46210479736328,4,0,34.26463387121444,0.4773867779730123,0.0,16.463041395222337,1
91.909849344,21.907255172729492,0.6265987753868103,-2.620603969469598,3.7300100326538086,-28.46210479736328,4,0,34.30109205879208,0.49128730468129245,0.0,16.463041395222337,1
